place,latitude,longitude,timestamp,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,road_count,industry_count,farmland_count,dump_count,hour,day,pollution_index,gas_ratio,pm_ratio,pollution_source
Mumbai,19.0176,72.8562,2026-03-30 19:04:05.764738+05:30,76.01770965392367,65.44955065016687,79.53018392780157,31.17210764751337,2100.442360675816,36.724531876476945,29.755963038537335,61.066732222774355,8.471595143106121,478,13,0,0,19,0,220.9974442318921,0.03784552239739993,1.143991327407611,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:54:05.764814+05:30,59.021505856334,64.3627514260964,93.75309052146144,19.23012097959099,2099.4366735001763,42.35414528734502,28.801610439571057,74.6746475161234,7.199027889438271,478,13,0,0,18,0,217.13734780389183,0.044635047418606966,0.9029838029855239,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:44:05.764850+05:30,57.68580171754666,70.30626236166111,30.189022838661888,18.063381076394244,2099.9021438585646,51.029539836193976,31.32556553599894,66.92318028229592,5.9643770468658905,478,13,0,0,18,0,158.18108691786966,0.014369552112130288,0.8089864733754759,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:34:05.764881+05:30,76.13477263052474,69.54402426713517,40.22473713981772,19.565539176253388,2100.136395036452,62.85547673877008,25.143180108303127,68.88569232980585,4.239849853775854,478,13,0,0,18,0,185.90353403747764,0.01914427698974767,1.0792519057633938,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:24:05.764911+05:30,68.4336035028471,79.86905425736032,101.3914784062148,25.938980907472363,2099.209680554234,34.48904246770574,34.96178393190215,70.15163240763553,5.539271437767286,478,13,0,0,18,0,249.6941361664222,0.04827683604403639,0.8462273255361905,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:14:05.764940+05:30,60.56590060620836,60.5512285824399,32.99532602120542,34.729102999406564,2100.9921379241882,91.55418833338962,29.13248687440486,70.75374080221408,4.22531282429205,478,13,0,0,18,0,154.11245520985366,0.015697169093025147,0.9839917415310108,Industrial
Mumbai,19.0176,72.8562,2026-03-30 18:04:05.764970+05:30,69.76674825268987,96.4527682783336,71.38620496778171,16.572652091693246,2100.4407093483737,83.12699752193569,33.51992613005761,64.37166080356573,4.654899365990683,478,13,0,0,18,0,237.60572149880517,0.03397012566198812,0.7159031958274388,Industrial
Mumbai,19.0176,72.8562,2026-03-30 17:54:05.764999+05:30,75.39034817704984,92.06482471468698,99.6004066734557,22.210128356715643,2099.9366732595913,70.58728372478848,26.10931484110113,72.70874527371475,4.638416720987381,478,13,0,0,17,0,267.0555795651925,0.047407619630403346,0.8100842440543721,Industrial
Mumbai,19.0176,72.8562,2026-03-30 17:44:05.765029+05:30,57.53702250521829,67.9698281351209,88.20225228779744,25.306398524009655,2099.279764647083,111.4730899756852,25.165317748956653,62.4280650644018,8.162385475751147,478,13,0,0,17,0,213.70910292813664,0.041995477827506636,0.834234680018279,Natural
Mumbai,19.0176,72.8562,2026-03-30 17:34:05.765058+05:30,70.61747763736497,90.07154985409215,109.66929540386027,25.591452869993876,2099.806849948826,112.95056948756314,25.999666375610072,70.9773819719828,3.2773065423359853,478,13,0,0,17,0,270.35832289531743,0.05220341670464933,0.7754065649536312,Industrial
Mumbai,19.0176,72.8562,2026-03-30 17:24:05.765088+05:30,82.0804401288046,97.30082594564676,54.68800871457933,33.36196811262057,2100.2797105277727,102.18806103413581,33.22804276115225,74.85107643840307,3.5717032147713796,478,13,0,0,17,0,234.0692747890307,0.02602604900270202,0.8349923750812545,Burning
Mumbai,19.0176,72.8562,2026-03-30 17:14:05.765117+05:30,56.58379244838699,81.7623509111097,107.73766615379671,26.750755103839154,2099.9279868630665,70.74704478276277,32.8208352634718,57.14437091140398,5.836372258133119,478,13,0,0,17,0,246.0838095132934,0.05128098955674429,0.683690009110065,Industrial
Mumbai,19.0176,72.8562,2026-03-30 17:04:05.765147+05:30,81.3433384614724,90.41949727151918,39.423226274820635,20.24391761465003,2100.2570762012415,24.664966677102058,27.35980159890725,64.57107522641384,6.223522489140867,478,13,0,0,17,0,211.1860620078122,0.018761733974070386,0.8897810739418067,Burning
Mumbai,19.0176,72.8562,2026-03-30 16:54:05.765179+05:30,81.01630074655343,60.088491278251425,87.02142271708048,19.087810234739894,2100.653617433217,55.56286656760903,32.61208671912755,62.69127567071209,7.781811347271047,478,13,0,0,16,0,228.12621474188535,0.04140616797898463,1.326212172723877,Natural
Mumbai,19.0176,72.8562,2026-03-30 16:44:05.765210+05:30,72.03315629764607,84.73779332287634,80.3701422763855,26.617397069025095,2100.157404816467,101.26869621008143,28.60639034277718,58.7899140691914,5.1073406214153,478,13,0,0,16,0,237.14109189690788,0.03825041479146381,0.8401564060131504,Industrial
Mumbai,19.0176,72.8562,2026-03-30 16:34:05.765240+05:30,85.95452896330397,70.86415569440118,53.278710916900046,25.053543474363515,2100.517016579756,87.01135927244376,25.311046689907936,69.8542691099929,2.850282474833019,478,13,0,0,16,0,210.0973955746052,0.025352500358817837,1.1960695583598229,Burning
Mumbai,19.0176,72.8562,2026-03-30 16:24:05.765270+05:30,80.6477781106374,87.71304115158615,28.139109982666106,35.614631908067885,2099.6194551833028,26.79769596364873,33.483645192322626,57.117721073270104,3.937367415089682,478,13,0,0,16,0,196.49992924488967,0.013395624758797948,0.909085936675675,Burning
Mumbai,19.0176,72.8562,2026-03-30 16:14:05.765300+05:30,80.11117115875311,97.68501821387157,21.961510558460134,16.149675604322717,2100.529672471447,82.40697004688573,29.261119362520724,67.39091994112758,3.6767796573657483,478,13,0,0,16,0,199.7576999310848,0.010450250046973114,0.8117865569537115,Burning
Mumbai,19.0176,72.8562,2026-03-30 16:04:05.765330+05:30,78.41193636827776,69.24823382619111,110.51664274745319,29.475256272677342,2099.6571450925367,65.2968056213273,27.533564574444426,71.32675382144116,5.561982804258943,478,13,0,0,16,0,258.1768129419221,0.0526105095282385,1.1162122105772134,Natural
Mumbai,19.0176,72.8562,2026-03-30 15:54:05.765359+05:30,68.9062031746938,76.2061794998681,26.52396047774022,20.4121878661591,2100.507668074718,106.39776918128422,34.006108776365174,73.50538349342702,4.987623409538335,478,13,0,0,15,0,171.63634315230212,0.012621396000919648,0.8924959584978754,Industrial
Mumbai,19.0176,72.8562,2026-03-30 15:44:05.765389+05:30,80.75248832678452,61.49645062710798,32.53059428905031,21.069034398317967,2099.882491699147,70.06900895781509,33.6580992034868,74.50035860013989,2.7984930440641915,478,13,0,0,15,0,174.77953324294282,0.01548425217382829,1.2921131922931626,Burning
Mumbai,19.0176,72.8562,2026-03-30 15:34:05.765418+05:30,60.06737421623135,80.59739203034094,70.32417556665588,27.535870924396963,2099.6624899500425,61.980157323889685,34.60852200622454,58.88927526883569,4.755705928147818,478,13,0,0,15,0,210.98894181322817,0.033477141569909365,0.7361433095054811,Natural
Mumbai,19.0176,72.8562,2026-03-30 15:24:05.765448+05:30,71.14927160134773,93.80492029741244,49.810415538599585,32.91329668040571,2100.4952177105556,86.67308595974094,33.28429481063639,70.35940338244126,3.514972898668834,478,13,0,0,15,0,214.76460743735976,0.023702369207799025,0.7504807912727042,Industrial
Mumbai,19.0176,72.8562,2026-03-30 15:14:05.765477+05:30,64.09761083410581,60.91171780430112,99.66267279354125,33.37397314374472,2100.1680285798043,23.81524099894187,30.695853840847526,68.45240104132239,7.57339546237341,478,13,0,0,15,0,224.67200143194816,0.047432033725024844,1.035306612501274,Industrial
Mumbai,19.0176,72.8562,2026-03-30 15:04:05.765507+05:30,57.18334900542556,81.57562956541284,58.30404579043597,35.257721402004236,2100.961401875381,20.747968047191204,30.13904859637775,73.110555872936,7.028891800237511,478,13,0,0,15,0,197.06302436127436,0.027737924082914558,0.6924966761546443,Industrial
Mumbai,19.0176,72.8562,2026-03-30 14:54:05.765536+05:30,81.18697412701977,88.55771371742826,58.66481957597973,18.232227741428257,2099.078063033419,24.706035679219877,31.510005076434332,66.68253122060294,8.475995861924908,478,13,0,0,14,0,228.40950742042776,0.027934589960547665,0.9065324555200261,Natural
Mumbai,19.0176,72.8562,2026-03-30 14:44:05.765565+05:30,65.05710461300086,65.89870342707694,62.62991024568341,20.740189991892315,2100.1391930396417,97.28975486015852,31.767328714141136,69.28956466493018,3.997176702637476,478,13,0,0,14,0,193.5857182857612,0.029807596970802777,0.9724718309961938,Industrial
Mumbai,19.0176,72.8562,2026-03-30 14:34:05.765595+05:30,81.1177780735734,77.36681959324817,55.452610473756764,31.861069654066426,2100.5587655128843,49.94105048356867,31.942531336958574,56.01010747064096,6.252618504259516,478,13,0,0,14,0,213.93720814057832,0.02638641915883974,1.035103612659078,Burning
Mumbai,19.0176,72.8562,2026-03-30 14:24:05.765624+05:30,77.1773155301834,95.7676965239952,91.8519661309419,24.339521273268495,2099.7372851932873,112.47790469791022,26.123142942968766,69.72089036075256,2.7795792306804863,478,13,0,0,14,0,264.7969781851205,0.04372368062315354,0.7975524715631314,Industrial
Mumbai,19.0176,72.8562,2026-03-30 14:14:05.765654+05:30,63.79647825035872,77.81660481223838,55.86278810410677,26.51317107975722,2099.117971097488,57.004341411466044,26.841831635621006,69.83410894448917,3.432815597956801,478,13,0,0,14,0,197.47587116670388,0.026599833377414398,0.8094294140471858,Industrial
Mumbai,19.0176,72.8562,2026-03-30 14:04:05.765683+05:30,75.23068859964411,95.0469930294795,28.109766401403174,24.7853420370818,2099.6560713101057,63.06090114924791,34.25204118712945,63.49356264550782,3.80405890255373,478,13,0,0,14,0,198.38744803052677,0.013381422492389293,0.7832695873836854,Industrial
Mumbai,19.0176,72.8562,2026-03-30 13:54:05.765712+05:30,59.09542569203489,85.47474941963985,49.026220535027775,28.754658948228094,2099.6684876789477,35.0443563875031,27.559811772825125,60.67911848667325,6.837567850316209,478,13,0,0,13,0,193.5963956467025,0.023338390051824597,0.6833836014402296,Industrial
Mumbai,19.0176,72.8562,2026-03-30 13:44:05.765742+05:30,83.01713347400397,83.30797309646906,83.4862225341422,21.75104518570209,2100.7993109240365,93.7084361438887,28.866747540331573,62.017851283521786,3.0663782678658213,478,13,0,0,13,0,249.81132910461523,0.03972131026032084,0.9846889970775593,Natural
Mumbai,19.0176,72.8562,2026-03-30 13:34:05.765771+05:30,75.56436894494563,77.19791836430116,36.68419747219157,22.656001888974778,2099.2445346171244,79.78767280776017,33.65206729105642,72.82221866087775,6.947775029474418,478,13,0,0,13,0,189.44648478143836,0.01746663156006218,0.9663220009631638,Industrial
Mumbai,19.0176,72.8562,2026-03-30 13:24:05.765800+05:30,72.40617455673677,89.42792542133154,26.142853384896128,18.33505772589866,2099.381456725691,93.975586603622,32.30662689758822,65.83690062476145,3.0569358904447412,478,13,0,0,13,0,187.97695336296442,0.012446716905247549,0.8007059126854246,Natural
Mumbai,19.0176,72.8562,2026-03-30 13:14:05.765829+05:30,66.19656293804857,81.33453476911966,61.066424775296674,23.314535481251525,2099.7369057944657,60.390366044768065,25.69732213048716,72.20765214101992,6.641747496512414,478,13,0,0,13,0,208.59752248246488,0.02906904934494989,0.8039951051363227,Natural
Mumbai,19.0176,72.8562,2026-03-30 13:04:05.765858+05:30,64.16368517734138,93.09504246647657,79.29678499362666,16.595513995451277,2099.8665615305135,91.15814078531668,30.03339307317006,73.7099863548431,6.050709266371612,478,13,0,0,13,0,236.55551263744462,0.037744798477756594,0.6819029302229297,Industrial
Mumbai,19.0176,72.8562,2026-03-30 12:54:05.765887+05:30,77.72090948206097,86.15175085113538,46.66578347935532,21.970169004672332,2099.490237590017,60.970201409984774,28.96388560922426,61.88855086658189,6.671559185995962,478,13,0,0,12,0,210.53844381255166,0.022216615266394662,0.8917882741657904,Industrial
Mumbai,19.0176,72.8562,2026-03-30 12:44:05.765917+05:30,85.22941500408069,94.0135031149399,28.663156054036534,28.204248023732486,2099.9690648961546,61.85401437743309,31.988972753518517,58.54214818396461,3.998763486693252,478,13,0,0,12,0,207.90607417305714,0.013642826319031631,0.8970242356076149,Natural
Mumbai,19.0176,72.8562,2026-03-30 12:34:05.765946+05:30,84.16735432194932,97.26867093989044,64.53184247369417,20.74720175985358,2099.017050115498,48.574075054005434,33.02479164629421,61.309005592974,3.9910145309822096,478,13,0,0,12,0,245.9678677355339,0.030729199303474706,0.8565024184913755,Burning
Mumbai,19.0176,72.8562,2026-03-30 12:24:05.765975+05:30,68.64650086445967,88.87890028589268,37.134773297317885,26.261516108829248,2100.6752687931953,70.25997732249085,33.94298362878664,68.34584016078824,3.4617733166122338,478,13,0,0,12,0,194.66017444767024,0.01766912988353385,0.7637665864413604,Industrial
Mumbai,19.0176,72.8562,2026-03-30 12:14:05.766005+05:30,59.95688151977468,66.52567839076352,32.098536701841596,23.706567115564937,2100.835448501923,38.48897873478671,26.971536043077634,67.2987805677327,8.576995044788976,478,13,0,0,12,0,158.58109661237978,0.015271669685045864,0.887912316449617,Natural
Mumbai,19.0176,72.8562,2026-03-30 12:04:05.766035+05:30,63.332588017747135,67.69235439571771,108.20070042238567,31.572802860020687,2100.8270168679587,48.54715378943692,29.31854435452814,68.51844829251819,8.435793135315627,478,13,0,0,12,0,239.22564283585052,0.05147935560540141,0.9219743387001348,Industrial
Mumbai,19.0176,72.8562,2026-03-30 11:54:05.766064+05:30,59.76851689764253,59.95487006378113,66.71836391029012,18.703216155510226,2100.8958436752155,80.94396245833404,29.838837700879235,64.04357867491811,2.7652583854938535,478,13,0,0,11,0,186.4417508717138,0.03174199335854409,0.9805371881705721,Natural
Mumbai,19.0176,72.8562,2026-03-30 11:44:05.766093+05:30,59.59876771332682,63.04847884976359,48.04929257298372,27.378160711916465,2099.4410920883383,94.56687040853583,33.43316229743283,56.152040767545344,8.634606519428171,478,13,0,0,11,0,170.69653913607414,0.022875810587580574,0.9305258888837264,Industrial
Mumbai,19.0176,72.8562,2026-03-30 11:34:05.766122+05:30,61.71787389623036,82.25258539725574,55.07586244295866,34.66847059303566,2099.3428849349116,68.00507882339056,26.509894922511755,73.16322403252326,3.4087934069527464,478,13,0,0,11,0,199.04632173644475,0.026222319621239096,0.741332819896603,Natural
Mumbai,19.0176,72.8562,2026-03-30 11:24:05.766151+05:30,80.96782952611974,87.18213337490091,36.827423372505066,32.29602824562063,2100.9200553922074,34.01425687238466,31.540913486060123,63.87193954185434,4.506128065623672,478,13,0,0,11,0,204.97738627352572,0.017520848748756652,0.9181885992924439,Burning
Mumbai,19.0176,72.8562,2026-03-30 11:14:05.766181+05:30,58.978657779266555,62.35900991331907,50.79330574190189,20.254507694697192,2100.3829455113437,36.48843292748188,27.59189706989167,59.38029142637218,2.7801274310885544,478,13,0,0,11,0,172.13097343448752,0.024171370501696925,0.9308645741143171,Industrial
Mumbai,19.0176,72.8562,2026-03-30 11:04:05.766210+05:30,59.79767999446313,73.96611829491593,60.721891763959775,22.582998345028376,2099.557055788222,94.95198490339111,25.80952075732391,74.98490978970989,7.579987156008319,478,13,0,0,11,0,194.48569005333883,0.028907518411193184,0.7976627489130447,Natural
Mumbai,19.0176,72.8562,2026-03-30 10:54:05.766240+05:30,67.36204679267172,81.34954893870707,113.95497732985069,16.803666277228288,2100.329202489788,52.85099206291194,31.106805818164663,58.510385902240884,7.796100643759032,478,13,0,0,10,0,262.6665730612295,0.054229949878786064,0.8180014057248743,Industrial
Mumbai,19.0176,72.8562,2026-03-30 10:44:05.766270+05:30,81.1811916485863,74.36991128117735,30.127335446722917,21.732889732744415,2100.9494303281804,65.2409675763599,32.1675471521214,57.26265172922064,7.589123716935479,478,13,0,0,10,0,185.67843837648658,0.01433304484495571,1.0771034524072771,Burning
Mumbai,19.0176,72.8562,2026-03-30 10:34:05.766299+05:30,65.6338884942129,60.42133773859432,30.22670595773293,20.56040120368766,2099.2970861341864,91.65461621037043,25.527728708481078,68.79175369500629,3.3978324121617023,478,13,0,0,10,0,156.28193219054015,0.014391633525221091,1.0685844840037018,Industrial
Mumbai,19.0176,72.8562,2026-03-30 10:24:05.766328+05:30,78.41055009930193,60.904492838897696,117.31140484465925,26.64901911706759,2099.8844677056645,63.13059051086285,27.762743277684137,56.13956012027785,7.16185473746631,478,13,0,0,10,0,256.62644778285886,0.0558390557157923,1.2666374685171906,Industrial
Mumbai,19.0176,72.8562,2026-03-30 10:14:05.766357+05:30,69.74449913329215,72.90508064655813,21.929560173803967,33.5558407038766,2100.0191385606117,83.58384656309138,28.34538037533516,74.24924688318967,7.186802670003361,478,13,0,0,10,0,164.57913995365425,0.010437582300572332,0.9437037145908351,Industrial
Mumbai,19.0176,72.8562,2026-03-30 10:04:05.766386+05:30,85.92512887861753,95.950929782732,116.01666498204709,30.469194035275773,2099.217277287781,40.21216733408407,26.045014124048535,67.71168309763485,5.857581975087806,478,13,0,0,10,0,297.8927236433966,0.055240315483867895,0.8862744181120964,Burning
Mumbai,19.0176,72.8562,2026-03-30 09:54:05.766415+05:30,62.82953777847916,73.28432575433317,91.67489277565147,35.25498994331039,2100.210992081733,95.68111434308277,30.448257997821877,65.30057134689883,5.113661867208692,478,13,0,0,9,0,227.7887563084638,0.04362955130214049,0.8457980487870844,Natural
Mumbai,19.0176,72.8562,2026-03-30 09:44:05.766446+05:30,74.69492091243094,71.50995643167577,115.98448099859193,28.988048813416516,2099.6936227281026,90.26988652689882,29.935957605988644,58.85000359021933,4.512908009419932,478,13,0,0,9,0,262.18935834269865,0.05521246875018674,1.0301333029046018,Industrial
Mumbai,19.0176,72.8562,2026-03-30 09:34:05.766475+05:30,64.68079795148776,90.48394661790104,77.85134135010833,18.9888188964728,2100.1841764592814,55.174820676713814,26.927520115089592,72.28109743706877,7.060351124679422,478,13,0,0,9,0,233.01608591949713,0.03705117439124071,0.7070180107296705,Natural
Mumbai,19.0176,72.8562,2026-03-30 09:24:05.766505+05:30,81.72330253123728,89.42843620394873,99.06532814068478,19.736988387476835,2100.0675431001837,22.598049263552504,31.90356224093328,64.05453414030217,6.634996348798618,478,13,0,0,9,0,270.21706687587084,0.04714999689848672,0.9037345547690525,Natural
Mumbai,19.0176,72.8562,2026-03-30 09:14:05.766534+05:30,76.33279099534398,75.0459158241603,74.57990574770412,30.048046579760676,2100.200169576158,50.657318145674,31.391490889093276,56.32864368366773,7.340704095365297,478,13,0,0,9,0,225.9586125672084,0.03549395570568032,1.0037723941920433,Natural
Mumbai,19.0176,72.8562,2026-03-30 09:04:05.766563+05:30,57.199149400411045,61.16296878311521,51.30589682769597,22.267046676694402,2100.5186237597923,114.77815067176883,32.71567322307227,68.16403244750121,5.107455721442099,478,13,0,0,9,0,169.66801501122222,0.024413724555010334,0.9201482895705514,Natural
Mumbai,19.0176,72.8562,2026-03-30 08:54:05.766592+05:30,70.23977109459013,65.2014086893594,44.75782844104437,20.677167416805066,2100.81007289296,59.71500980275565,28.920078399801405,74.09956663204251,5.60141315200831,478,13,0,0,8,0,180.19900822499386,0.021294896726533948,1.0610011551896148,Industrial
Mumbai,19.0176,72.8562,2026-03-30 08:44:05.766622+05:30,85.2122970475086,88.85700449878459,100.92330710451422,32.866740414695585,2099.4459288895564,103.78038989907972,26.181220365478012,60.7864748100566,2.6881648738128074,478,13,0,0,8,0,274.9926086508074,0.04804851470652681,0.9483100123670513,Burning
Mumbai,19.0176,72.8562,2026-03-30 08:34:05.766651+05:30,73.68593284906478,72.672088954723,110.17936472806213,25.260493768475456,2099.6022960618247,85.05537745506874,25.8223572324263,74.64805732935328,5.563452956496583,478,13,0,0,8,0,256.5373865318499,0.05245132071626534,1.0001879123361128,Industrial
Mumbai,19.0176,72.8562,2026-03-30 08:24:05.766680+05:30,66.60040514269865,99.48331949022995,87.09795552670363,16.155675919327045,2100.671210647198,27.125461714354596,26.331835914538882,65.87862472035114,6.874372124217669,478,13,0,0,8,0,253.1816801596322,0.0414422365808029,0.6628006069124164,Natural
Mumbai,19.0176,72.8562,2026-03-30 08:14:05.766709+05:30,81.72217144994129,75.39297199570417,23.62966820506765,35.56053208360615,2099.515159102725,55.570860195564904,28.177197706455097,75.88873956168774,5.262253062598292,478,13,0,0,8,0,180.7448116507131,0.01124946330554525,1.069760336782509,Burning
Mumbai,19.0176,72.8562,2026-03-30 08:04:05.766738+05:30,67.47399282702645,89.96501545224278,25.072157741170038,25.95850723087974,2099.539792154035,84.26206026528372,26.5464813687691,66.69512024918063,2.8674784839254315,478,13,0,0,8,0,182.51116602043925,0.011936054644058593,0.7417576140846228,Natural
Mumbai,19.0176,72.8562,2026-03-30 07:54:05.766767+05:30,64.84363438934757,62.76204117342418,29.16936896598766,33.62660061533457,2100.8421503093864,33.71330205328568,31.248987059991684,64.29533721915655,7.02126014850062,478,13,0,0,7,0,156.7750445287594,0.013878001714683471,1.016962964108718,Industrial
Mumbai,19.0176,72.8562,2026-03-30 07:44:05.766797+05:30,60.28648462756903,62.65611996965232,32.155938595699745,35.03797826009361,2100.9263989184064,20.692291782172138,33.474151709165334,67.03693713947756,4.985824223173878,478,13,0,0,7,0,155.0985431929211,0.015298318063014151,0.9470650214984868,Natural
Mumbai,19.0176,72.8562,2026-03-30 07:34:05.766826+05:30,83.75245656128199,67.69896437411485,71.53888586365306,26.7735733758924,2100.2456891206302,88.46241858185974,30.180058369673322,71.02068529295187,7.375386997021442,478,13,0,0,7,0,222.9903067990499,0.034045940574227676,1.2191225489978297,Natural
Mumbai,19.0176,72.8562,2026-03-30 07:24:05.766856+05:30,57.54295661722296,74.49396987301834,83.76837503630482,34.88166859655279,2100.514705474831,64.72979746564326,25.2109813564498,63.71640618966611,3.4350726445877893,478,13,0,0,7,0,215.80530152654615,0.03986095115969108,0.7622192436562923,Industrial
Mumbai,19.0176,72.8562,2026-03-30 07:14:05.766885+05:30,59.829877119943724,63.76972690896848,41.04749368523147,35.91679891414144,2099.3031237967166,88.55474934113842,33.653622108719716,59.04079512987116,4.48378810637797,478,13,0,0,7,0,164.64709771414368,0.019543604549342355,0.9237321195445592,Natural
Mumbai,19.0176,72.8562,2026-03-30 07:04:05.766915+05:30,58.510829617165705,83.26690724955967,113.28593527705776,32.33077017428403,2099.1717823456547,90.84634267943905,32.49644250161849,71.00606436563332,6.401565802095052,478,13,0,0,7,0,255.06367214378315,0.053941271009045826,0.694351217185219,Natural
Mumbai,19.0176,72.8562,2026-03-30 06:54:05.766945+05:30,60.019627843109056,82.15177064846432,23.758640382812516,24.45292190246355,2100.0158462473837,79.70750331138464,24.98075247240081,59.48252849276364,6.4098455451381735,478,13,0,0,6,0,165.9300388743859,0.011308168106036768,0.7218081752804806,Natural
Mumbai,19.0176,72.8562,2026-03-30 06:44:05.766974+05:30,76.45538436367367,84.39272765455563,76.329771167216,35.322640297128046,2099.271402462472,47.783582435232155,34.625621985065465,68.98223559650022,4.161825836616053,478,13,0,0,6,0,237.1778831854453,0.036342813161062346,0.8953383556614244,Industrial
Mumbai,19.0176,72.8562,2026-03-30 06:34:05.767004+05:30,62.80565023721569,98.79957195247584,104.93788626967242,27.83138734515556,2100.9354837397746,86.99543913306505,25.26489206079,67.32006177213108,4.843367311993991,478,13,0,0,6,0,266.5431084593639,0.04992440875633651,0.6293178318151854,Industrial
Mumbai,19.0176,72.8562,2026-03-30 06:24:05.767033+05:30,71.00128773828642,92.80796385357888,30.052988011719044,36.039684375827626,2100.6421935040757,58.6880414841298,29.70340485679602,64.36481000886177,7.072402621005394,478,13,0,0,6,0,193.86223960358433,0.014299764300797362,0.7568791051590193,Natural
Mumbai,19.0176,72.8562,2026-03-30 06:14:05.767062+05:30,68.6597238775835,80.95082878779414,41.30429138561484,20.066768486498205,2100.0675370707504,101.68803184281825,30.394163319531376,67.70350160119946,8.060927154724876,478,13,0,0,6,0,190.91484405099249,0.01965871665562932,0.8378161013523486,Industrial
