place,latitude,longitude,timestamp,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,road_count,industry_count,farmland_count,dump_count,hour,day,pollution_index,gas_ratio,pm_ratio,pollution_source
Mumbai,19.0176,72.8562,2026-03-30 06:04:05.767091+05:30,73.52221994771372,71.95336771573685,24.250692129983115,34.882987289172945,2100.449104859458,76.85973445184563,32.57395738598095,71.86098485973349,6.370809405708976,478,13,0,0,6,0,169.7262797934337,0.011539985467126012,1.0077974773446157,Industrial
Mumbai,19.0176,72.8562,2026-03-30 05:54:05.767120+05:30,58.738259556819514,63.08223425416424,92.01249175619155,19.009054603891496,2100.2522569042076,91.60320537848425,25.76130297610782,75.88591584119166,8.45350774510796,478,13,0,0,5,0,213.83298556717529,0.04378936010841188,0.9166075471690119,Industrial
Chennai,13.0067,80.2575,2026-03-30 19:04:13.011358+05:30,75.21284528158193,73.22084883843098,20.51363550447465,13.920684987987002,4249.883150625504,20.080338958386626,25.99963601134659,76.56619684425604,7.325598742531039,509,1,0,0,19,0,168.94732962448757,0.004825734977320215,1.013365468849735,Natural
Chennai,13.0067,80.2575,2026-03-30 18:54:13.011449+05:30,71.41285562475122,53.99592040442894,19.128946054324317,1.1405757365570688,4249.276736407367,29.693773763946396,34.15750984606589,66.06115848157852,7.208329800333995,509,1,0,0,18,0,144.5377220835045,0.004500635426975385,1.298511873237059,Natural
Chennai,13.0067,80.2575,2026-03-30 18:44:13.011485+05:30,93.42316495728875,60.17436505976909,15.936003400501827,11.640215387707823,4249.428758840301,13.8786617873777,33.99216018102825,79.13746072211407,1.7811743216723954,509,1,0,0,18,0,169.53353341755965,0.0037492696160021867,1.5271619879668823,Burning
Chennai,13.0067,80.2575,2026-03-30 18:34:13.011519+05:30,89.30629999371267,49.91303558703673,24.550026460064977,0.0,4249.283080169795,0.0,25.78865619015637,78.53129202531892,2.930441380268296,509,1,0,0,18,0,163.76936204081437,0.005776092085396869,1.754094977130994,Burning
Chennai,13.0067,80.2575,2026-03-30 18:24:13.011550+05:30,96.67629126822627,71.60877244693145,24.423607411507348,5.645514392869518,4249.358960369558,22.22546456488832,34.62064492728827,74.46753427501812,3.2163157198671772,509,1,0,0,18,0,192.70867112666508,0.005746245820466838,1.3314684715112814,Burning
Chennai,13.0067,80.2575,2026-03-30 18:14:13.011581+05:30,92.8350330186334,71.492810916927,19.29207978834686,7.516798611021874,4250.20387399082,29.65607087354485,32.88475810794901,80.08544429234858,7.39941189319153,509,1,0,0,18,0,183.61992372390725,0.004538027429448217,1.2806101990584629,Burning
Chennai,13.0067,80.2575,2026-03-30 18:04:13.011611+05:30,97.17395194645061,48.15322285396215,22.941515916625157,0.0,4250.547827029979,3.645434710451955,25.094652897062083,84.00127271768056,2.5903035114575133,509,1,0,0,18,0,168.2686907170379,0.005396038537017118,1.9769599286533377,Burning
Chennai,13.0067,80.2575,2026-03-30 17:54:13.011641+05:30,71.31064443364414,118.4319020817832,21.64957689697833,2.3783442588011665,4249.5411585679985,0.0,29.990354678919253,78.58094476720271,1.7400525652509864,509,1,0,0,17,0,211.39212341240568,0.005093369547390065,0.5970820458407575,Natural
Chennai,13.0067,80.2575,2026-03-30 17:44:13.011671+05:30,96.45987251192054,75.16871321464888,0.6125753942215457,5.473885438387046,4250.179321406347,18.64247724178594,29.920541753341084,79.71628282831554,7.49099612608694,509,1,0,0,17,0,172.24116112079096,0.00014409540221862425,1.2663975593245185,Burning
Chennai,13.0067,80.2575,2026-03-30 17:34:13.011700+05:30,73.93558959086661,80.5310490816732,5.295447677211007,13.330210782449718,4250.564203720698,26.11974996676898,26.956907443338913,81.879924234233,3.046377510010112,509,1,0,0,17,0,159.76208634975083,0.001245529274279045,0.9068396693485706,Natural
Chennai,13.0067,80.2575,2026-03-30 17:24:13.011731+05:30,97.04685991330501,56.085820335757916,0.16688751283269276,1.5774545115165184,4250.582339568557,2.927311934358551,33.56045613276721,78.1246444846324,5.099509221050398,509,1,0,0,17,0,153.29956776189562,3.9253035576779687e-05,1.7000169103730292,Burning
Chennai,13.0067,80.2575,2026-03-30 17:14:13.011761+05:30,75.65517246749815,41.7570864463449,0.0,14.225892125773512,4249.598449062476,27.903979478030422,27.612180869516962,68.45147802404722,4.419711018574323,509,1,0,0,17,0,117.41225891384305,0.0,1.769418329343756,Industrial
Chennai,13.0067,80.2575,2026-03-30 17:04:13.011790+05:30,73.57938150965835,107.5373695390343,8.74109889745886,5.779157379433729,4250.072712123996,23.7703076726565,29.5477405390948,85.29582108431433,1.9319193452283878,509,1,0,0,17,0,189.85784994615153,0.0020562101590333604,0.6779174935062003,Natural
Chennai,13.0067,80.2575,2026-03-30 16:54:13.011821+05:30,76.64132122255232,63.86022726934047,7.0228302904045865,0.9759462179934468,4250.465296636517,12.013158334164546,34.21291661871959,66.30637231851587,6.256849564353102,509,1,0,0,16,0,147.52437878229736,0.0016518611350210461,1.18163818489703,Vehicular
Chennai,13.0067,80.2575,2026-03-30 16:44:13.011851+05:30,86.3809016865014,25.61071021659868,5.10750136496824,3.6375771048415286,4250.0757555592445,2.5210595671257163,34.32854204202807,81.457715945882,1.771211291147091,509,1,0,0,16,0,117.09911326806832,0.001201460914520054,3.246095312128141,Burning
Chennai,13.0067,80.2575,2026-03-30 16:34:13.011880+05:30,79.12229965489225,21.205345815480552,19.490617778777917,0.0,4249.970426945682,18.92724148035964,27.445064691460125,72.07983076674424,1.7516064258277924,509,1,0,0,16,0,119.81826324915072,0.004584980797615641,3.5632095222643096,Vehicular
Chennai,13.0067,80.2575,2026-03-30 16:24:13.011909+05:30,71.77603255777802,65.77124981447722,0.0,14.894012071595657,4250.947879082881,5.909101743748616,29.555628428512343,67.70552324355887,3.7295970055195706,509,1,0,0,16,0,137.54728237225524,0.0,1.0749541570242658,Industrial
Chennai,13.0067,80.2575,2026-03-30 16:14:13.011939+05:30,71.28417445956029,22.412074841888167,19.231403849392045,5.3910276094070815,4250.102323224113,22.094714657110586,29.243573267291765,71.82968025461467,5.146355737701047,509,1,0,0,16,0,112.92765315084051,0.004523862844780127,3.044761087642725,Natural
Chennai,13.0067,80.2575,2026-03-30 16:04:13.011968+05:30,99.68545735611642,76.34635106022566,21.174042038018946,9.027833482940082,4249.507286298557,26.659791828738584,25.915671695521176,75.99665644684299,4.562875944132037,509,1,0,0,16,0,197.205850454361,0.004981532935203555,1.2888191361283021,Burning
Chennai,13.0067,80.2575,2026-03-30 15:54:13.011998+05:30,79.57257910853792,67.518533834002,19.195327422447242,0.7583401455740928,4250.473736255386,20.10574716355009,28.018766111179918,66.5534211744129,5.130038457400687,509,1,0,0,15,0,166.28644036498716,0.004514982007004966,1.1613292733512988,Vehicular
Chennai,13.0067,80.2575,2026-03-30 15:44:13.012027+05:30,96.02306150630548,33.196847891840626,9.666447953726445,0.0,4250.79734172776,13.843864134725363,30.056519518700227,69.72653938715112,2.971736052638912,509,1,0,0,15,0,138.88635735187256,0.0022734968712780626,2.8079506570316557,Burning
Chennai,13.0067,80.2575,2026-03-30 15:34:13.012057+05:30,94.2910403937017,57.76230908901358,16.084615231780163,0.0,4250.265372560871,23.480330444377913,32.60380297834588,66.56600878157559,2.9797931306517373,509,1,0,0,15,0,168.13796471449544,0.0037834888726532585,1.6046176853069023,Natural
Chennai,13.0067,80.2575,2026-03-30 15:24:13.012086+05:30,93.94726881245026,59.205024454535874,11.304901878674029,2.88836903964169,4250.215965279695,0.0,29.737611532147657,82.92728268577585,7.3968003542070795,509,1,0,0,15,0,164.45719514566017,0.0026592160857041424,1.5604556208326934,Burning
Chennai,13.0067,80.2575,2026-03-30 15:14:13.012115+05:30,97.6644015316755,20.604381939924224,3.408463319411819,0.0,4250.627615447332,15.687714031379512,32.50834399176404,79.3241148814281,2.999222857888989,509,1,0,0,15,0,121.67724679101154,0.0008016843495483788,4.520582991138234,Burning
Chennai,13.0067,80.2575,2026-03-30 15:04:13.012145+05:30,87.69512145354014,33.78439041994469,19.435881996915796,0.0,4250.661728045076,25.071935934860434,28.726960705924455,77.48978624193953,7.588561259277628,509,1,0,0,15,0,140.91539387040064,0.004571361326493032,2.521105599230437,Natural
Chennai,13.0067,80.2575,2026-03-30 14:54:13.012174+05:30,70.2115111378763,66.35297829000928,12.255661223515668,15.440806315702748,4250.778861470264,9.214850840083985,29.951549598780126,70.59176587347156,6.484488630190488,509,1,0,0,14,0,148.82015065140124,0.0028824785161281094,1.042441075664965,Industrial
Chennai,13.0067,80.2575,2026-03-30 14:44:13.012204+05:30,97.68074163541142,115.12985802091846,6.599115715920959,5.81887531701767,4249.388246816437,0.0,25.93790252093067,81.33876642653144,4.46107935734197,509,1,0,0,14,0,219.40971537225084,0.0015525912770118664,0.8411337385585729,Burning
Chennai,13.0067,80.2575,2026-03-30 14:34:13.012234+05:30,85.59850028249262,104.59854475328352,0.0,6.186978499381747,4250.852914242542,25.196399037489897,28.644159662766597,68.2407963813397,5.6510183144163495,509,1,0,0,14,0,190.19704503577614,0.0,0.8106030294497121,Burning
Chennai,13.0067,80.2575,2026-03-30 14:24:13.012263+05:30,75.90797089155731,117.83125584948517,7.6187247657634,14.945222786588904,4250.845922641609,3.1069867167180867,31.54323027910931,72.81428400141763,7.173678207072491,509,1,0,0,14,0,201.3579515068059,0.0017918628530711194,0.6387879211484928,Industrial
Chennai,13.0067,80.2575,2026-03-30 14:14:13.012295+05:30,88.91155998443408,22.06303614375203,16.481040865615853,0.3995006023424841,4250.178829572318,9.004783052970241,28.27132399983608,70.62968398312954,4.063504085845984,509,1,0,0,14,0,127.45563699380196,0.0038768166492948726,3.855154170953375,Burning
Chennai,13.0067,80.2575,2026-03-30 14:04:13.012324+05:30,91.06110099875393,47.47302745890671,3.8031671092612402,5.049028086499324,4250.797983964044,0.0,33.56131710614233,80.52490736009925,2.8971925209103357,509,1,0,0,14,0,142.33729556692188,0.0008944844330810527,1.878593225396361,Burning
Chennai,13.0067,80.2575,2026-03-30 13:54:13.012353+05:30,71.10807124397924,95.91940966654688,4.534517551735121,0.0,4250.907898678133,22.09934647344295,28.05525959148946,82.7192631738254,4.924775700285171,509,1,0,0,13,0,171.56199846226124,0.0010664665509675898,0.7336824634882522,Vehicular
Chennai,13.0067,80.2575,2026-03-30 13:44:13.012383+05:30,93.96573988229044,84.68603602738892,21.611624400799037,7.736731015299724,4249.739043517549,5.304837657005676,25.464929624801183,68.81407822788131,3.3440736215297617,509,1,0,0,13,0,200.2634003104784,0.005084203988893917,1.0966283917283204,Burning
Chennai,13.0067,80.2575,2026-03-30 13:34:13.012412+05:30,78.72969612973105,102.16673930082055,19.597438589795324,1.6305400453757217,4250.49842882759,0.0,31.5951493618658,82.84528131221155,4.012603764143868,509,1,0,0,13,0,200.49387402034694,0.0046095368298653214,0.7631306045271595,Vehicular
Chennai,13.0067,80.2575,2026-03-30 13:24:13.012441+05:30,96.34788127811031,21.413306688950268,2.832070149502976,6.268600510660369,4250.176103327971,7.181306667611681,33.92775370647278,68.76037565934848,6.349222175580741,509,1,0,0,13,0,120.59325811656356,0.0006661850934111931,4.298691068445054,Burning
Chennai,13.0067,80.2575,2026-03-30 13:14:13.012471+05:30,99.88671646521641,102.36484404027168,20.553310982289105,3.5527244541558938,4250.394547214962,27.858474351342586,28.17896891746782,79.16842808580299,1.79186790356371,509,1,0,0,13,0,222.8048714877772,0.0048344868381489875,0.9663509619024805,Burning
Chennai,13.0067,80.2575,2026-03-30 13:04:13.012500+05:30,84.31599596914714,28.89552651374772,1.2648082073408276,8.409249667607746,4249.82979289337,16.831518958846644,26.17133153819312,81.42148083821364,1.8283674185758914,509,1,0,0,13,0,114.47633069023567,0.0002975438370774952,2.820354942749501,Natural
Chennai,13.0067,80.2575,2026-03-30 12:54:13.012530+05:30,70.55417764938481,61.68675238927035,0.0,9.630692115551682,4249.386407493333,30.412004142699104,29.087718095513008,79.29044728713599,7.540295955383483,509,1,0,0,12,0,132.24093003865516,0.0,1.1255037940274772,Natural
Chennai,13.0067,80.2575,2026-03-30 12:44:13.012560+05:30,80.80302552475743,50.73623040166207,9.959667413970124,0.0,4249.716720378399,18.076534262970384,27.597339817020114,73.93503704624031,4.4057594008746985,509,1,0,0,12,0,141.49892334038964,0.002343056023051923,1.5618266908398792,Burning
Chennai,13.0067,80.2575,2026-03-30 12:34:13.012589+05:30,90.06605416116619,113.54732277220843,12.600675848780293,12.803776634626526,4249.019600196588,11.804312331061722,26.986623876169496,79.63576250917754,3.6745688584555722,509,1,0,0,12,0,216.21405278215494,0.00296485123226195,0.7862781248958015,Burning
Chennai,13.0067,80.2575,2026-03-30 12:24:13.012618+05:30,79.62066605007354,95.16368428752638,12.723148449596765,11.254814182158281,4250.610610896263,0.0,32.64464098129536,83.65779931148198,7.2044848637016665,509,1,0,0,12,0,187.50749878719668,0.002992547910429327,0.8279702118318414,Natural
Chennai,13.0067,80.2575,2026-03-30 12:14:13.012647+05:30,89.99583448886005,106.08735005279743,23.664479603383,13.637383202523086,4250.773725006162,0.0,31.370896290942213,75.08234884555682,5.776229458048397,509,1,0,0,12,0,219.7476641450405,0.0055657899817678335,0.840396502896834,Natural
Chennai,13.0067,80.2575,2026-03-30 12:04:13.012677+05:30,83.21570455685355,61.54606956638478,15.742094177183196,0.0,4250.17163940758,14.644192056832013,29.17398052610058,85.10518036743493,2.583099449985954,509,1,0,0,12,0,160.50386830042152,0.0037030013164504757,1.3304705656768816,Burning
Chennai,13.0067,80.2575,2026-03-30 11:54:13.012706+05:30,70.74232913243165,61.88267196150613,3.358514690746018,15.360874218144495,4249.782932016934,23.08591939815131,33.22335764135863,66.5793267250597,7.042454935826306,509,1,0,0,11,0,135.9835157846838,0.0007900932003489655,1.124989236712728,Natural
Chennai,13.0067,80.2575,2026-03-30 11:44:13.012735+05:30,88.65707936776762,47.86303957878565,0.0,0.0,4250.192583319498,2.8985580280542536,28.63452906216533,78.96831126692777,4.685032131195996,509,1,0,0,11,0,136.52011894655328,0.0,1.8143995979787333,Burning
Chennai,13.0067,80.2575,2026-03-30 11:34:13.012765+05:30,72.51991698331206,100.5006456658897,14.699791154690805,9.27985305325316,4250.988833246319,28.670830216998837,27.505275657472588,66.43212311896451,7.041605161484055,509,1,0,0,11,0,187.72035380389258,0.0034571565757071316,0.7144773957598882,Vehicular
Chennai,13.0067,80.2575,2026-03-30 11:24:13.012794+05:30,76.14463663829692,79.66544300972151,14.27118947691489,10.757744176124405,4250.973623077742,21.817913262942426,34.06882927320039,76.68999154613377,5.010115094216818,509,1,0,0,11,0,170.0812691249333,0.0033563682990547,0.9439560956619334,Natural
Chennai,13.0067,80.2575,2026-03-30 11:14:13.012823+05:30,79.59166777178004,34.14793562818847,10.200714854296727,11.65956435040697,4250.976422267262,6.033513300788517,31.95730567542324,78.91444019417563,2.0642228958851625,509,1,0,0,11,0,123.94031825426524,0.0023990525443359457,2.264476315586168,Industrial
Chennai,13.0067,80.2575,2026-03-30 11:04:13.012852+05:30,91.02189186071934,87.01232428115546,21.06087836484651,9.774858329855178,4249.895917537926,0.0,33.20536515351786,80.32026230178066,6.707006254171692,509,1,0,0,11,0,199.0950945067213,0.004954456371880483,1.0341948426444212,Burning
Chennai,13.0067,80.2575,2026-03-30 10:54:13.012881+05:30,97.9786618925024,44.87216391019478,2.3729487611353814,4.652624762474175,4250.115502801462,23.621370803696074,28.016957063070475,80.48868720386216,6.384259163786592,509,1,0,0,10,0,145.22377456383256,0.0005581943749991317,2.1359066924402774,Natural
Chennai,13.0067,80.2575,2026-03-30 10:44:13.012911+05:30,72.44321449006429,85.1146570710869,24.69868411297589,9.832979386250667,4249.07964546627,0.0,26.231695246612976,69.88087946173954,4.925656028530005,509,1,0,0,10,0,182.25655567412707,0.005811346180141109,0.8412413978524359,Vehicular
Chennai,13.0067,80.2575,2026-03-30 10:34:13.012940+05:30,82.34206514061503,92.66029056561771,0.9777256244716153,4.4930821237292795,4249.218116252684,18.54744890454853,34.02777556867874,76.91345144332739,5.812880804775117,509,1,0,0,10,0,175.98008133070437,0.000230041282053932,0.8791566270331692,Burning
Chennai,13.0067,80.2575,2026-03-30 10:24:13.012969+05:30,86.26958722491344,106.1976294087706,0.0,15.029034145060198,4249.087753071404,14.604318067272631,33.013629993070445,73.18049127766504,2.045764760709026,509,1,0,0,10,0,192.46721663368402,0.0,0.8047714086656389,Burning
Chennai,13.0067,80.2575,2026-03-30 10:14:13.012999+05:30,85.54066416058058,102.11243626837233,0.0,12.572825428887953,4249.085743410138,0.0,25.92413000547281,84.14187269102965,7.459178821672296,509,1,0,0,10,0,187.6531004289529,0.0,0.829586296825948,Natural
Chennai,13.0067,80.2575,2026-03-30 10:04:13.013028+05:30,71.94217255928166,95.35725323391283,0.0,6.215589308306671,4250.974793940973,13.411606117345846,26.529645221134466,83.72290717896055,4.284593576425928,509,1,0,0,10,0,167.29942579319447,0.0,0.7466191713107249,Natural
Chennai,13.0067,80.2575,2026-03-30 09:54:13.013057+05:30,82.8435702461032,106.55750352955074,10.931110881308618,15.327009803275569,4249.524602887444,11.717939406090613,28.14909309296906,80.96308466435481,4.943429230812277,509,1,0,0,9,0,200.33218465696257,0.002571708648359064,0.770225856193682,Burning
Chennai,13.0067,80.2575,2026-03-30 09:44:13.013086+05:30,81.07739109140304,100.27455717028693,17.54885685512044,3.9613251995958985,4250.607662693069,0.0,29.405269729548902,71.40036259062788,7.590404454935181,509,1,0,0,9,0,198.90080511681043,0.00412758143445545,0.8005701862026058,Natural
Chennai,13.0067,80.2575,2026-03-30 09:34:13.013116+05:30,90.82485480290961,98.58811392657404,12.82613550268844,1.5313040261030908,4249.930673256659,12.7472735494145,26.90321584742961,82.88869851946377,2.8797378591465463,509,1,0,0,9,0,202.23910423217208,0.0030172535118909087,0.9120049694873673,Burning
Chennai,13.0067,80.2575,2026-03-30 09:24:13.013145+05:30,71.64634055223344,117.16553813898727,8.251745986707215,0.0,4249.591880908714,25.82511595463268,28.687647176244063,68.02645914148253,3.0817358361098384,509,1,0,0,9,0,197.06362467792795,0.0019413169313594776,0.6063217895894693,Vehicular
Chennai,13.0067,80.2575,2026-03-30 09:14:13.013174+05:30,70.32865633256276,108.98619272338992,0.0,11.692780674566922,4249.305537579051,13.864679513776801,30.122295461528513,72.29543731027606,5.7832910106312605,509,1,0,0,9,0,179.31484905595266,0.0,0.6394316831153162,Industrial
Chennai,13.0067,80.2575,2026-03-30 09:04:13.013203+05:30,89.2913189048085,77.17242733533126,23.70646420654124,10.277956112062263,4250.870789023196,13.138998621354604,28.293437503695248,69.25186861514912,2.381350208764926,509,1,0,0,9,0,190.17021044668098,0.005575537306482318,1.1422354652207645,Burning
Chennai,13.0067,80.2575,2026-03-30 08:54:13.013233+05:30,89.14732564574588,93.13707111576271,16.15941837207511,0.0,4250.103250885657,25.611650387923824,31.15618579318522,80.92467211590755,5.682548577097152,509,1,0,0,8,0,198.4438151335837,0.003801229332340616,0.9469948936069955,Burning
Chennai,13.0067,80.2575,2026-03-30 08:44:13.013262+05:30,75.31051669532842,77.13982434812326,22.84897433784588,4.837196265385653,4249.913186561575,4.407410996312757,32.14106308325568,83.57222797131476,5.281572986194871,509,1,0,0,8,0,175.29931538129753,0.005375074327577053,0.963791732622921,Vehicular
Chennai,13.0067,80.2575,2026-03-30 08:34:13.013291+05:30,84.98564203826604,54.58498865951811,19.75577130569895,12.670548253689176,4249.601869003836,7.530869426808485,29.697363579739566,76.1625173716487,3.929095603125151,509,1,0,0,8,0,159.32640200348308,0.004647758579734704,1.5289315350739663,Burning
Chennai,13.0067,80.2575,2026-03-30 08:24:13.013321+05:30,70.35419529970419,44.55915937818652,12.916276977634757,2.865278550253035,4249.339117075017,20.584109107577696,34.49532206839993,81.84258938646562,7.4036521874494925,509,1,0,0,8,0,127.82963165552546,0.0030388815155350316,1.5442382225645146,Vehicular
Chennai,13.0067,80.2575,2026-03-30 08:14:13.013350+05:30,88.40106017664273,116.81975705499535,7.917045139510149,0.0,4250.293003713734,0.0,27.66030847431665,84.6428880488017,3.538211318153067,509,1,0,0,8,0,213.13786237114823,0.0018622675813203613,0.7503076087262622,Burning
Chennai,13.0067,80.2575,2026-03-30 08:04:13.013379+05:30,91.6457657812901,46.16129939986365,17.17187147037574,9.592457188572798,4250.5722977450005,22.35810168275985,34.05174648416648,81.74368434935914,3.771866061859493,509,1,0,0,8,0,154.9789366515295,0.00403894612811443,1.9432408976745676,Natural
Chennai,13.0067,80.2575,2026-03-30 07:54:13.013409+05:30,79.68673245484534,58.45959582509371,23.61082257723271,9.249895382419624,4249.357847976283,13.507427791038277,32.30173321655711,69.2012554120605,4.831060655865017,509,1,0,0,7,0,161.75715085717175,0.005555019935197809,1.340182881317454,Natural
Chennai,13.0067,80.2575,2026-03-30 07:44:13.013438+05:30,71.7803942770392,110.16183598565483,2.910235339733278,13.637001572914162,4249.64676271889,15.651224042042218,31.759855920917104,70.67197937879375,4.715559455496448,509,1,0,0,7,0,184.85246560242732,0.0006846570656630547,0.6457287579012485,Industrial
Chennai,13.0067,80.2575,2026-03-30 07:34:13.013469+05:30,100.01667656877893,61.3783918828072,9.419807794513403,3.0222100858216843,4249.663146058162,0.0,28.426930823674528,76.88857178841667,5.095919835142451,509,1,0,0,7,0,170.81487624609952,0.00221607957884144,1.6033865822749054,Burning
Chennai,13.0067,80.2575,2026-03-30 07:24:13.013499+05:30,96.4056586442133,77.3249949835885,0.0,0.0,4249.939385693481,11.139941143608569,31.00054003529322,67.53488360596143,3.0693364352725405,509,1,0,0,7,0,173.73065362780181,0.0,1.2308415552967895,Burning
Chennai,13.0067,80.2575,2026-03-30 07:14:13.013529+05:30,83.62735276192494,99.7929865397469,12.42541882727417,9.560283953762546,4250.157431059873,7.4827952958862465,26.00684647355244,85.5330718444534,2.331967519017809,509,1,0,0,7,0,195.84575812894602,0.0029228319648882868,0.8296941645731191,Natural
Chennai,13.0067,80.2575,2026-03-30 07:04:13.013558+05:30,77.53179026649228,29.881584695706337,12.07064616689407,0.0,4249.155895266812,6.208787141792852,29.460639399407864,77.22686041492517,1.8305236317093083,509,1,0,0,7,0,119.48402112909268,0.0028400478627940567,2.510615664010015,Vehicular
Chennai,13.0067,80.2575,2026-03-30 06:54:13.013589+05:30,82.48002517532085,74.1666421932519,14.104243759712356,11.254714506172299,4250.655419462353,0.0,28.014134696111338,69.66004177056566,5.08789232464647,509,1,0,0,6,0,170.7509111282851,0.0033173534466478284,1.0972955924154013,Burning
Chennai,13.0067,80.2575,2026-03-30 06:44:13.013618+05:30,74.30379663567861,70.20682582650889,0.29254635335640167,6.527642939493224,4250.200822322482,1.4912755686294243,25.862510355964123,70.66001025148147,1.82748450991174,509,1,0,0,6,0,144.8031688155439,6.881499265343576e-05,1.0434926114627732,Natural
Chennai,13.0067,80.2575,2026-03-30 06:34:13.013648+05:30,84.70789443528363,56.38763448714294,0.2213703748152014,0.0,4249.087016358635,8.302619981284101,27.11918824592328,81.39970430578859,2.3712077513784307,509,1,0,0,6,0,141.31689929724178,5.208608058214907e-05,1.4760652742057436,Burning
Chennai,13.0067,80.2575,2026-03-30 06:24:13.013678+05:30,75.2725753329443,66.62692569683584,22.884606627379696,8.366682348721532,4249.523270134289,8.215087069403259,31.689988877647217,79.31304717470756,2.695703587445747,509,1,0,0,6,0,164.78410765715984,0.005383950439273019,1.113056294624172,Natural
Chennai,13.0067,80.2575,2026-03-30 06:14:13.013708+05:30,90.38827753968997,118.26577525677594,0.0,7.081747902551119,4249.945470319641,9.455341631538497,29.661076134758744,73.92848632854141,5.127278735353113,509,1,0,0,6,0,208.65405279646592,0.0,0.7578727203599397,Burning
Chennai,13.0067,80.2575,2026-03-30 06:04:13.013738+05:30,71.22516970511793,83.4491166783706,22.544864061161896,0.0,4250.152642636691,16.454132107632823,28.779465486791615,83.69645251513002,6.598901984446813,509,1,0,0,6,0,177.21915044465044,0.005303235606044694,0.8434092919690701,Vehicular
Chennai,13.0067,80.2575,2026-03-30 05:54:13.013768+05:30,74.19109583663182,39.99837764179911,2.606951299096937,6.416589424632245,4249.692807187268,23.46732384532595,29.332392865364213,84.44199498544685,5.428987447048698,509,1,0,0,5,0,116.79642477752786,0.0006133003294637013,1.8096105286125201,Vehicular
